"marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date","type","helpful_ratio","helpful","has_votes","impact_pos","impact_neg","cum_star_rating","review_month","impact_star"
"us",197189,"R24L0SMFBBZ6HY","B00NQFSSWS",692404913,"samsung counter top microwave","major appliances",5,0,0,"n","y","five stars","i m happy with it",2015-08-01,"microwave",NA,NA,FALSE,0,0,3.9873417721519,2015-08-01,NA
"us",20539817,"R30L6DPZXQ6JDR","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","looks great. works great","looks great. works great. i've been using it since may, probably daily, and haven't had any issues at all. it's stainless on the inside as well, so it wipes clean easily. food and beverages seem to heat evenly. great deal!",2015-08-01,"microwave",NA,NA,FALSE,0,0,4,2015-08-01,NA
"us",16297085,"R3B1AXP92P40OK","B00NN136NQ",464779766,"samsung mc11h6033ct countertop convection microwave with 1.1 cu. ft. capacity, slim fry technology, grilling element, ceramic enamel interior, drop down door, and eco mode in stainless steel","major appliances",5,0,0,"n","y","five stars","love the versatality of this oven!",2015-08-01,"microwave",NA,NA,FALSE,0,0,4.01234567901235,2015-08-01,NA
"us",280305,"R199R4XPI71OP6","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","great microwave.","it's large but heats food up quickly and is easy to use. only 4 star because of it's size. make sure you have room. mine is above my fridge which makes the push button to open the door ideal rather than pulling the door handle.",2015-08-01,"microwave",NA,NA,FALSE,0,0,4.01219512195122,2015-08-01,NA
"us",19177520,"R24NEPZ4WFT7C0","B00EU7AMX4",991090482,"ge pvm9179sfss profile 1.7 cu. ft. stainless steel over-the-range microwave - convection","major appliances",5,2,2,"n","y","we've been very happy with this","we've been very happy with this.  not sure i liked the dial at first, but being able to dial in extra time is quick and efficient.",2015-08-01,"microwave",1,TRUE,TRUE,1,0,4.02409638554217,2015-08-01,"helpful 5 star"
"us",50523787,"R1PIZ8HOJNUTAF","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",1,0,0,"n","y","pos","i received the microwave and it didn't even work. i didn't have the original packaging so they wouldn't refund me. brilliant. lol",2015-07-31,"microwave",NA,NA,FALSE,0,0,3.98809523809524,2015-07-01,NA
"us",33249410,"R2B33BCFFCQ4DW","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,1,"n","y","good value for price","low power but gets the job done, and good value for the money. as a den microwave or as a small office microwave, this is perfect and an excellent value. takes a bit longer than larger units due to lower power, but works well.",2015-07-31,"microwave",0,FALSE,TRUE,0,0,3.98823529411765,2015-07-01,NA
"us",13197869,"R23V86M1E49J6O","B00NQFSSWS",692404913,"samsung counter top microwave","major appliances",5,0,0,"n","y","sleek samsung microwave with grill/combi feature","prompt delivery and great looking microwave. i cannot wait to try out grill function. i already went through instruction book to familiarize myself with the functionality.",2015-07-31,"microwave",NA,NA,FALSE,0,0,4,2015-07-01,NA
"us",45652326,"R2E1MRFF2ETWMV","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","great product",2015-07-30,"microwave",NA,NA,FALSE,0,0,4.01149425287356,2015-07-01,NA
"us",11879950,"R3RHTF0LIO1OBB","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",1,0,0,"n","y","disappointed","i purchased this microwave in january of 2015. in july of 2015 the microwave completely stop working. the whole microwave stop working the clock, everything. i want to get my money back. most microwaves last for years. i have had a microwave that lasted for 25 years. to have a microwave last for only 6 months is disappointing.",2015-07-28,"microwave",NA,NA,FALSE,0,0,3.96629213483146,2015-07-01,NA
"us",48892420,"R1AJIP6XR52IJV","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","major appliances",5,3,3,"n","y","the most adorable little microwave around","i only use a microwave to reheat coffee so when i bought my new house and it didn't have a microwave in the kitchen i was kind of like, meh, no biggie. however, after several weekends of cold coffee i caved and went looking for a small microwave that would look cute on the kitchen counter without taking up too much space. i am so freaking happy with this. it's literally the most adorable microwave that you could ever want. if you do &#34;cooking&#34; with a microwave, then this isn't your best option. but if you're looking for something to heat up a beverage or reheat something small then this guy is great for you. have i mentioned how cute it is?!",2015-07-28,"microwave",1,TRUE,TRUE,1,0,3.97777777777778,2015-07-01,"helpful 5 star"
"us",46912055,"R23Q0HY498I6ZP","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","just the right size","we replaced our over-the-range microwave with a range hood. we needed a small microwave to install in our pantry and this fit the bill. it holds a 12&#34; plate and has multiple power levels for cooking, but we use it mostly for rewarming. it does take about twice as long as our old microwave but that's okay. one feature i really like is the one-touch button for speed cooking. start will zap something for 30 seconds on high. 1 = 1 minute, 2 = 2 minutes, etc. that is quick and handy!",2015-07-27,"microwave",NA,NA,FALSE,0,0,3.97802197802198,2015-07-01,NA
"us",47026253,"R2CJ5TXV3GIRDY","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",1,1,2,"n","y","microwave died within six months","i bought this microwave for my parents for christmas. after six months it died.  my father has been attempting to get his refund processed for the past month and they keep giving him the run around. don't buy this product!!!",2015-07-27,"microwave",0.5,FALSE,TRUE,0,0,3.94565217391304,2015-07-01,NA
"us",18232646,"R2L4EY0P304JL8","B00NG0FP7E",565072108,"lg over-the-range microwave oven with 300 cfm venting system","major appliances",4,11,14,"n","y","nice looking","this is a nice looking unit. it arrived right on schedule and was well packaged, so no damage. plus, all the features seem to work. i particularly like that the fan seems to be quieter than my old unit. my only complaint was, as noted by a couple of others, the installation instructions had the screws in the wrong places. fortunately, i didn't do the install myself, a pro did it--or the micro would have been on the way back to &#34;home&#34;! the unit matches my other lg appliances, so, i'm pretty happy. i'll update this after i've used the micro for a while. ta. y'all.",2015-07-27,"microwave",0.785714285714286,TRUE,TRUE,1,0,3.94623655913978,2015-07-01,"helpful 4 star"
"us",47026587,"R3MIJAFRTBPML3","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","major appliances",4,0,0,"n","y","four stars","not a power-horse but great on space for my tiny kitchen.",2015-07-27,"microwave",NA,NA,FALSE,0,0,3.9468085106383,2015-07-01,NA
"us",36296338,"R3WP6JWEIUWIA","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","it works just fine.",2015-07-26,"microwave",NA,NA,FALSE,0,0,3.9375,2015-07-01,NA
"us",42813510,"R2BODWYT9PR3JB","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","major appliances",5,0,0,"n","y","this unit is unusual and special due to its vertical dimensions.","i needed a vertical microwave to fit a special spot in my galley.  this unit has proven to have both the power and interior space to meet all my needs.",2015-07-25,"microwave",NA,NA,FALSE,0,0,3.94845360824742,2015-07-01,NA
"us",48814570,"RYOE2GLDD0U0X","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","major appliances",5,0,0,"n","y","excellent part","excellent quality. fixed our $500 microwave. learned that mfg offer 10 year warranty.",2015-07-25,"microwave",NA,NA,FALSE,0,0,3.95918367346939,2015-07-01,NA
"us",20727132,"R1KHFT5CGKK48W","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",1,2,2,"n","y","terrible microwave. doesn't heat the food yet the outside ...","terrible microwave. doesn't heat the food yet the outside of the microwave gets hot. never had a microwave that gets hot on the outside. working with the supplier to replace it.",2015-07-25,"microwave",1,TRUE,TRUE,0,1,3.92929292929293,2015-07-01,"helpful 1 star"
"us",794027,"R2D7WQTXCQ18T6","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","three stars","the microwave is fine but the shipping was terrible.",2015-07-25,"microwave",NA,NA,FALSE,0,0,3.92,2015-07-01,NA
"us",35489710,"R2ZYJNJLVR8CP0","B00NQFSSWS",692404913,"samsung counter top microwave","major appliances",5,11,12,"n","y","read the manual and you will be rewarded!","i was a bit concerned after reading some of the ratings, but i took the plunge -- and i'm glad i did.  it does everything as good or better than advertised.  as with most products, the manual could stand some extra effort (simplification), so those who don't read it do so at their own peril.  both my wife and i are pleased with this product and hope it lasts as long as my original samsung (11 years).",2015-07-25,"microwave",0.916666666666667,TRUE,TRUE,1,0,3.93069306930693,2015-07-01,"helpful 5 star"
"us",46084782,"R3P9DLH7MBKD1M","B007V7G5TU",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","does the job, but not elegant","first...it's pretty big (something to considering if you live in an nyc apartment). second...the door makes a pretty loud noise when you close the door. third...there's a noise coming from the unit which sounds like the glass plate is shaking every time i use it. overall, it heats up my food. that's all i really need.",2015-07-24,"microwave",NA,NA,FALSE,0,0,3.92156862745098,2015-07-01,NA
"us",15008761,"RL1QISLPTAI4","B0052G51AQ",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","good value","getting good use in a small office, and working well.  seems to be well built, and holding up well in a tough environment.  good value.",2015-07-24,"microwave",NA,NA,FALSE,0,0,3.92233009708738,2015-07-01,NA
"us",1110711,"R3K2D443JAU9RW","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","good",2015-07-24,"microwave",NA,NA,FALSE,0,0,3.93269230769231,2015-07-01,NA
"us",27388387,"R1BR2L4W12N06P","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","major appliances",5,0,0,"n","y","small space, big job.","this has been a great little addition. the plate is as large as a that of a larger microwave, but this fits in smaller space -- in this case, in a corner.",2015-07-24,"microwave",NA,NA,FALSE,0,0,3.94285714285714,2015-07-01,NA
"us",15825362,"R3IKOSBYNYQXBP","B0052G14E8",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","works as expected and seem to do the job!","simple and basic microwave. works as expected and does the job. perfect for limited space on a countertop.",2015-07-24,"microwave",NA,NA,FALSE,0,0,3.95283018867925,2015-07-01,NA
"us",51914671,"R3B2XBII0AQEFS","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","five stars","received product as described and expeditiously. a++++",2015-07-23,"microwave",NA,NA,FALSE,0,0,3.96261682242991,2015-07-01,NA
"us",45697848,"R7GHMJIK7ZYZQ","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",4,0,0,"n","y","so far so good ...","just a month, no issues, no particular shortcomings, nothing really outstanding, just working as a reasonable microwave should.",2015-07-23,"microwave",NA,NA,FALSE,0,0,3.96296296296296,2015-07-01,NA
"us",50098916,"RL3IWA2QSALS8","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",3,0,0,"n","y","it's a microwave. the buttons feel cheap. also ...","it's a microwave. the buttons feel cheap.  also, before you purchase go somewhere and see a microwave that is .7 cubic feet. literally can't even microwave a hamster it's so small...",2015-07-23,"microwave",NA,NA,FALSE,0,0,3.95412844036697,2015-07-01,NA
"us",4340021,"R1LD5M4RE6WLCE","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","major appliances",5,0,0,"n","y","five stars","super",2015-07-23,"microwave",NA,NA,FALSE,0,0,3.96363636363636,2015-07-01,NA
"us",29450874,"R16Q3SEKYGVNE6","B0055UBB4O",423421857,"danby 0.7 cu.ft. countertop microwave","major appliances",5,0,0,"n","y","great little microwave!","love this microwave.  it fit perfectly in the area i wanted it to.  i wanted a simple, smaller microwave and this fit the bill.  most microwaves are larger and have too many bells and whistles for me.  it is very attractive - i wanted some stainless to match my other appliances.  i have another danby product (dehumidifier) and find danby to be a good product.  in one review i read it said the microwave slid when opening the door - i haven't found this to be a problem at all.  the price for this is great.  would definitely recommend it.",2015-07-23,"microwave",NA,NA,FALSE,0,0,3.97297297297297,2015-07-01,NA
